,sale_date,sale_price,pred_lr,pred_rf
5073,2018-07-13,14.316285845876765,14.279921241104603,14.324530172379738
20220,2018-07-13,14.126664986601195,14.274767197668552,14.201155241651348
10039,2018-07-16,14.457353391444009,14.53410106152296,14.214256331814427
22118,2018-07-16,14.669925886120346,14.40723218768835,14.378419393021847
7775,2018-07-16,14.557447902693653,14.594809778034687,14.362329761516149
7847,2018-07-16,14.010254634756784,13.83504880964756,13.855839632725981
15817,2018-07-16,16.325109820342647,15.952907465398312,16.19970269335437
3646,2018-07-16,14.742939034248884,15.067534931004047,14.628005171078742
11087,2018-07-16,14.115615150414612,14.33931141346693,14.23176561857776
17915,2018-07-16,14.573977204644864,14.396803170442581,14.379229000433009
3068,2018-07-16,13.803437976730006,14.113899886608124,14.066018768945337
5281,2018-07-17,14.057672115114244,14.271299347281456,14.262449546773693
3510,2018-07-17,14.17318500223609,14.056729942560196,14.084060153669803
21163,2018-07-17,13.997832114758227,13.465883903205395,13.460434910502697
594,2018-07-17,13.981024996441848,13.841928362846375,13.92720553387893
16167,2018-07-17,13.897090544956695,13.823915354907513,13.841342318926076
10982,2018-07-17,13.997832114758227,14.358919233083725,14.260154320145903
13526,2018-07-17,14.115615150414612,14.327512830495834,14.141684735377252
9896,2018-07-18,14.430696197054507,14.818133972585201,14.585841085870886
10168,2018-07-18,14.392123922268267,14.803924590349197,14.477371006458082
7991,2018-07-18,14.375126345899696,14.48452228307724,14.413844536209476
12442,2018-07-18,14.868078908130975,14.488467693328857,14.238731848561054
13319,2018-07-18,14.819812167161142,14.738037906587124,14.678308601755509
18046,2018-07-18,14.080179856106982,13.984385080635548,13.97095826849977
16,2018-07-18,14.077874822431765,13.842036806046963,14.05239850812035
20957,2018-07-18,13.820498099475314,14.363390885293484,14.231410356975118
21953,2018-07-19,13.790192749979985,13.650649510324001,13.741789678634062
9613,2018-07-19,14.15910026235435,14.263001583516598,14.168737380579522
17677,2018-07-19,14.50865773852422,14.49344040453434,14.585265449538678
13432,2018-07-20,14.220975666072441,14.874730750918388,14.087378697419696
9446,2018-07-20,14.166167429577445,14.488541930913925,14.129676998227646
15268,2018-07-20,15.265908658217738,15.184071511030197,15.025549952878302
18025,2018-07-20,14.355506559030044,14.725267976522446,14.202065554955297
10914,2018-07-20,15.394489262913664,15.286921970546246,15.064535559490764
11021,2018-07-20,14.001990124906893,14.397250272333622,14.029377649200617
19385,2018-07-20,13.815510557964275,14.07535070925951,14.260612524040399
843,2018-07-20,14.181541596827033,14.214605532586575,14.147635404482752
9251,2018-07-20,14.301018373745976,14.59787768125534,14.381058234963763
11145,2018-07-20,13.835313185260453,14.12252376228571,14.135509782450665
15181,2018-07-20,14.821641993838217,14.782338358461857,14.6681785250706
10522,2018-07-20,14.187074114396758,14.59713227301836,14.278450766524934
23583,2018-07-20,14.667795959862516,14.918046541512012,14.439137406126092
3505,2018-07-20,14.253765488895429,14.384993754327297,14.195430938031059
18204,2018-07-20,13.997832114758227,13.884361073374748,14.03613507076245
2575,2018-07-20,14.430696197054507,14.60024557262659,14.387152799444484
21941,2018-07-20,14.148404973237605,14.243743851780891,14.076057286403916
7438,2018-07-20,14.535786405912473,14.662483602762222,14.542909467620762
7623,2018-07-23,14.05915296473981,13.838878877460957,13.968184911808644
10665,2018-07-23,14.476341137047674,14.564014412462711,14.362094357726878
16925,2018-07-23,14.077874822431765,14.187860183417797,14.072697261235822
16791,2018-07-23,13.825460888817444,13.77043192833662,13.827831747236658
15633,2018-07-23,14.682825308406038,14.411056153476238,14.583025122425397
4477,2018-07-23,14.220975666072441,13.944552816450596,14.075835658947232
10717,2018-07-23,13.955272500339431,14.228156737983227,14.087646331986692
6097,2018-07-23,14.613017753848462,14.385164380073547,14.625840169794833
19257,2018-07-23,14.11694759564839,14.037466369569302,14.045396839366266
12816,2018-07-24,15.404745763080854,15.293077200651169,15.077511238052326
22074,2018-07-24,13.815510557964275,13.94202809035778,13.73733013572107
1331,2018-07-24,13.864300722133706,14.083582930266857,14.018488161587452
1399,2018-07-24,14.462613800022812,14.49390135705471,14.304704028781439
11776,2018-07-24,14.260196379225722,14.258929453790188,14.121985494630872
18820,2018-07-24,14.457364444136667,14.36987692117691,14.25969972671437
2923,2018-07-24,14.375126345899696,14.585293784737587,14.241854125344553
11456,2018-07-25,14.731801289838428,15.147671684622765,14.793642730797348
6570,2018-07-25,14.369395671190713,14.342113360762596,14.334605498233504
20534,2018-07-25,14.734020824847226,14.805889829993248,14.508040148946643
22440,2018-07-25,13.9108207377686,13.751807652413845,13.702224293216851
5286,2018-07-25,14.680507995450881,14.507306061685085,14.363045559421536
20697,2018-07-25,14.089347223594002,14.158085815608501,14.10641871987383
6471,2018-07-25,14.15910026235435,14.399295940995216,14.202122023598996
11899,2018-07-25,13.976778705560395,14.428243204951286,14.2695621212083
22840,2018-07-26,13.592367006650065,13.586020112037659,13.635409946432095
10871,2018-07-26,16.05088690126487,16.2040868550539,15.990312564418796
18479,2018-07-26,13.652991628466498,14.06459903717041,13.861785235540498
11963,2018-07-26,14.907433858481589,15.038413792848587,14.900728538971325
2155,2018-07-26,14.077874822431765,14.082029819488525,14.065836103891675
1368,2018-07-26,14.122995257712235,14.137937232851982,14.16049149443682
15184,2018-07-27,14.629990023691745,14.816195882856846,14.756952900435113
17856,2018-07-27,14.020082723693047,14.150076165795326,14.324181748090414
16878,2018-07-27,14.141210697603574,14.133193343877792,14.001730709897094
12849,2018-07-27,14.924073177485552,15.039948023855686,14.733770771465506
23308,2018-07-27,13.9108207377686,14.236139342188835,14.023291154231956
19299,2018-07-27,14.104447842307895,14.341749869287014,14.25861341935442
22296,2018-07-27,13.681979165339751,13.77146092057228,13.775481298693906
6218,2018-07-27,14.001990124906893,14.447492748498917,14.106552638083624
9030,2018-07-27,13.981024996441848,13.930695377290249,13.94790620233747
10595,2018-07-27,14.301018373745976,14.429724752902985,14.224166485652168
16478,2018-07-27,14.446782334806132,14.382262356579304,14.248466061315671
16516,2018-07-27,14.47303056088107,14.793909095227718,14.478957653874847
104,2018-07-27,14.375126345899696,14.21437954902649,14.350826831572062
21450,2018-07-27,14.105003489820016,14.381815388798714,14.181072459690121
14360,2018-07-27,14.351418962097727,14.463877983391285,14.411443001716318
13172,2018-07-27,14.95750156993433,14.983691185712814,14.80853272189191
8680,2018-07-27,14.093142294562554,14.061155930161476,13.999944935668184
4868,2018-07-30,14.187074114396758,14.000381655991077,14.158902102121404
9360,2018-07-30,14.360737608447595,14.650741815567017,14.348058075752265
9845,2018-07-30,14.457364444136667,14.613628096878529,14.398588550004735
14188,2018-07-30,15.29711509888849,15.375666469335556,15.355812553774404
9792,2018-07-30,14.111904571018073,14.007169306278229,14.039284239267293
7475,2018-07-30,14.648419680899377,15.045927926898003,14.674168255039913
4087,2018-07-30,13.997832114758227,14.009896866977215,14.098808887285326
7958,2018-07-30,14.731801289838428,14.873244136571884,14.611309774421619
17999,2018-07-31,14.058456736574664,13.88888031989336,14.004666943737483
6431,2018-07-31,14.380824367014336,14.353964686393738,14.40821044340392
21654,2018-07-31,14.403297222866392,14.434717155992985,14.615602921826776
9122,2018-07-31,14.187763531866324,14.765895254909992,14.381648047450936
18010,2018-07-31,14.55982602509862,14.579261511564255,14.338050291728198
14623,2018-07-31,14.914122846632385,14.785002499818802,14.36130956123875
10942,2018-07-31,14.626440774180605,14.549587987363338,14.499487327373517
13616,2018-08-01,14.240778293368619,14.389981508255005,14.108157187767917
12453,2018-08-01,14.0225247273486,14.191642589867115,14.052193693247862
1699,2018-08-01,14.188641161798445,14.169569946825504,14.068202188012087
20834,2018-08-01,15.564710412773533,15.828711308538914,15.350394732675039
15309,2018-08-01,14.962913010801813,14.959827974438667,14.717276294889587
15283,2018-08-01,14.945621513691757,15.052927367389202,14.813692447958445
5184,2018-08-01,14.210925330218934,14.215000070631504,14.297461479103022
18453,2018-08-02,13.85952744338105,14.361943066120148,14.27449769274514
3591,2018-08-02,14.304090572782945,14.169931709766388,14.153013778097472
16018,2018-08-02,14.827111469642755,14.813662499189377,14.761435502247277
403,2018-08-02,13.997832114758227,13.801475152373314,13.952127305630823
13904,2018-08-02,14.470436525704024,14.526481293141842,14.184303869114007
23088,2018-08-02,13.803437976730006,13.696034543216228,13.72217489516026
21106,2018-08-02,13.676248490630767,13.726155675947666,13.698667455274526
6746,2018-08-03,14.690979295318177,14.687785387039185,14.53215131813459
17670,2018-08-03,14.19394699368452,14.344157338142395,14.17516810010797
6825,2018-08-03,14.946912669455376,15.004773326218128,14.603541966962213
6561,2018-08-03,14.151982794585487,14.342710211873055,14.23829740342813
6673,2018-08-03,14.50865773852422,14.35818000882864,14.322993224867334
5738,2018-08-03,15.123843377614453,14.941602297127247,14.711465428416496
2628,2018-08-03,14.17318500223609,14.187062755227089,14.130807832178505
6850,2018-08-03,14.557447902693653,14.753255367279053,14.772919453998515
17733,2018-08-03,13.805460222110774,13.80080609023571,13.946229382879428
23169,2018-08-03,14.062370635895801,13.66208878159523,13.829026098119696
12106,2018-08-03,14.571632537685607,14.142353095114231,15.244117418180178
6200,2018-08-03,14.648419680899377,14.821728944778442,14.595699209121596
8759,2018-08-03,14.457364444136667,14.48866929858923,14.547981121232505
12211,2018-08-03,14.626440774180605,14.788394093513489,14.60816689220227
19724,2018-08-06,14.286138991978852,14.146260440349579,14.255190382863923
18540,2018-08-06,14.408837403242009,14.19762010872364,14.207336062182891
8655,2018-08-06,14.304090572782945,14.019559510052204,14.24920593850652
16171,2018-08-06,14.169682371684887,14.37196570634842,14.28887887445231
7278,2018-08-06,14.50865773852422,14.807084374129772,14.613788115674215
8098,2018-08-06,15.85021620580272,15.46123543381691,15.727672850526437
15355,2018-08-07,15.012458747353245,15.289243869483471,14.8881671241501
9973,2018-08-07,15.137266397946592,15.224998623132706,15.175790901542971
20339,2018-08-07,14.220975666072441,14.56646641343832,14.538346242622165
9687,2018-08-07,13.997832114758227,13.971658572554588,13.892133854674121
18825,2018-08-07,14.038654109278484,14.07912689447403,14.098268445000784
16538,2018-08-07,14.690979295318177,14.748007364571095,14.571056563635244
6674,2018-08-08,14.808762330974558,14.52905435115099,14.778233135631215
16582,2018-08-08,13.765269341527526,13.489614248275757,13.75000569507049
22888,2018-08-08,13.997832114758227,13.948694951832294,13.854393915281515
399,2018-08-08,14.234220892822457,13.927814349532127,14.089660023004555
903,2018-08-08,14.253765488895429,14.278257951140404,14.373399422395515
4073,2018-08-08,14.590237725516644,14.244915895164013,14.170712633439736
496,2018-08-08,13.997832114758227,13.81945563107729,14.066214948937143
211,2018-08-08,14.430696197054507,14.42814476042986,14.45317379543022
16318,2018-08-08,14.978661367769954,15.04345540702343,15.102401935785313
3074,2018-08-08,14.375126345899696,14.428943045437336,14.324277952621667
18587,2018-08-08,13.896168460981727,14.343071147799492,13.973051922149743
23151,2018-08-09,13.614617615584883,13.44856557995081,13.486026141446116
17225,2018-08-09,14.523546351017972,14.378308795392513,14.348332864475465
9506,2018-08-09,13.664687668229694,13.61787225306034,13.765189875989927
5845,2018-08-09,14.557447902693653,14.7361840903759,14.519515203983905
3404,2018-08-09,14.220975666072441,14.228687353432178,14.179848352220342
5986,2018-08-09,14.316285845876765,14.33722297847271,14.383375836508874
4461,2018-08-09,13.815510557964275,14.092178538441658,14.105985675233851
14203,2018-08-09,14.741751620691595,14.860470086336136,14.771734992643488
5441,2018-08-09,14.54064078437727,14.656878262758255,14.309023546492984
23182,2018-08-10,14.006130917572925,13.789213947951794,13.928518295819433
14111,2018-08-10,15.068273526459642,15.094528116285801,14.979406254911014
16645,2018-08-10,15.123843377614453,15.281438499689102,14.951856904321534
20657,2018-08-10,13.541073712262516,13.514488980174065,13.6241281511766
20833,2018-08-10,13.955272500339431,13.968530498445034,13.9861781556026
16230,2018-08-10,14.740166206170056,14.97186142206192,14.943094469866011
5035,2018-08-10,14.375126345899696,14.618328832089901,14.458485130695731
8833,2018-08-10,14.780591454007864,14.65501094609499,14.433296276038295
5273,2018-08-10,14.245993429047726,14.267032571136951,14.344416658564473
521,2018-08-10,14.352003928478842,14.016656123101711,14.056110664028004
3925,2018-08-10,13.9818720951795,14.11842668056488,14.078657524154565
1239,2018-08-10,14.077874822431765,14.198546588420868,14.100754263400322
13400,2018-08-10,14.991183882768846,15.061895310878754,14.931229217075337
17046,2018-08-10,13.782987366258714,13.862128756940365,13.96477168341751
16836,2018-08-13,13.997832114758227,14.411139331758022,14.30239840042122
15765,2018-08-13,15.320698449024574,16.012073807418346,15.269957157039974
14498,2018-08-13,13.946538820370678,13.79317219555378,13.947025252889693
7522,2018-08-13,13.688812904918315,13.580589942634106,13.512164485498884
7105,2018-08-14,13.9108207377686,14.635157488286495,14.557343334604258
22602,2018-08-14,13.955272500339431,14.07055328041315,13.85019251245243
18586,2018-08-14,14.1498376382391,14.136401437222958,14.191253693871777
8828,2018-08-14,13.875664480784021,13.67841625213623,13.797000381664526
1607,2018-08-14,14.220975666072441,14.429946519434452,14.160914984501566
5924,2018-08-14,14.47819853103951,14.619964838027954,14.508568995411531
12511,2018-08-15,14.207552645740297,14.343533411622047,14.191269276767521
11249,2018-08-15,14.403297222866392,14.415320605039597,14.290046719515772
16818,2018-08-15,14.077874822431765,13.869584560394287,13.92255059969782
6092,2018-08-15,14.731801289838428,14.81654953956604,14.718927403928832
9769,2018-08-15,14.351418962097727,14.342852666974068,14.364939897720962
9877,2018-08-15,14.369395671190713,14.92961871623993,14.297840546702364
17151,2018-08-15,13.966513431500802,13.881595775485039,13.897382260333977
18968,2018-08-15,15.082458161451598,14.951076559722424,14.995594025386245
15856,2018-08-15,15.573368475516649,15.787805989384651,15.444544805975589
5773,2018-08-16,14.48333993053993,14.24570620059967,14.351351025881401
8626,2018-08-16,14.230925996925604,14.823599301278591,14.296810946238814
2243,2018-08-16,14.557447902693653,14.70692965388298,14.441317182954005
6516,2018-08-16,14.900699826300244,14.89442864060402,14.739323944486445
