,longitude,latitude,elevation,zip,cdom,rooms,baths,beds,lot_acres,year_built,num_parking,on_market_year,on_market_month,sale_month,enrollment,assault,burglary,views_0,views_BAY,views_BYBR,views_CNYN,views_CTYL,views_DWNT,views_FRST,views_GGTE,views_GLFC,views_GRDN,views_HILL,views_LAKE,views_MNTN,views_MRNA,views_MTDB,views_MTPS,views_OCEN,views_PARK,views_PNRM,views_PRTL,views_RIDG,views_SFRN,views_TWNP,views_VALY,views_WATR,views_WOOD,parking_0,parking_ATCH,parking_ATDR,parking_CARP,parking_DECK,parking_DTCH,parking_GARG,parking_GSPC,parking_INAC,parking_UNCV,type_0,type_1STR,type_2STR,type_3STR,type_4STR,type_ATAC,type_DETC,type_FIXR,type_FULL,type_JR,type_MDFD,type_PUD,type_SMAT,type_SPLT,type_TWNH,cdom_2,elevation_2,on_market_year_2,baths_2,num_parking_2,beds_2,lot_acres_2,enrollment_2,longitude_2,burglary_2,assault_2,zip_2,latitude_2,rooms_2,on_market_month_2,year_built_2,sale_month_2
0,5105.017269472494,323.2537242006637,0.3741096479204275,0.3273518184143685,-0.048476266025237254,-0.07461289351675951,-0.025532166215120087,0.11528917767262216,-0.09713600767239669,0.2581350503460472,0.07205336360919717,-39.59124941288011,0.03856879773758157,0.018668899366925423,-0.14245422547527953,0.054173452880661194,-0.24444211338874308,-0.011138907400037213,0.017466831399737832,0.012688493138835693,-0.0011246980558389378,-0.003230732320181149,0.013963584513725018,-0.0028039901305031115,0.019136019648165668,0.003868906657039388,0.01308254684779893,0.003973332118730648,0.0038969098746615954,-0.004611615728687592,0.008938477267880617,-0.00026242043260342316,0.0010901850890244911,0.007119607424846079,-0.0012115991951984644,0.007633513538954916,-0.005582941281277629,-0.0015553313383547722,0.00234041253199038,0.00010619124112895963,-0.002139493028212724,0.012399324651518759,-0.008672100687404163,-0.003572509365330172,-0.005204403554590657,0.01592289863933509,-0.0033418387137152243,0.0010547377036737849,0.00634832966970411,0.0032159923015068507,0.0017469491211319162,0.014181428669626578,-0.009474890950214506,0.0036583013648898593,-0.003910720543329744,-0.0014753021978533027,0.010227942230530787,0.026032562424640138,-0.006824734128736666,0.010660258353696382,-0.022765150917152654,0.0006934566657403359,-0.006044084634056222,-0.005610379720230294,-0.00992459143042452,-0.0015631387796696751,0.0032838442062059674,-0.014610334158360173,0.0280677249982507,-0.43633197749436553,39.7994109793822,0.1875517714447319,-0.029243728335308018,-0.11522703247362347,-0.057500697582233244,0.13250299485897782,-5105.055635852377,0.4657906529956083,-0.3237772351438445,-0.32846217916211207,-323.08414790943004,0.0670023544949451,-0.02680164414617863,-0.2606536118907797,-0.028955486501478805
1,5148.0147301536335,312.8658300764071,0.39220665877420513,-0.4990710147789822,-0.04947743351116079,-0.06397603317942857,-0.001820372407423234,0.05880830514948722,-0.06840820714289364,0.16393112809138743,0.0770800907500872,-40.01725915993114,0.026770377349460115,0.026441971631534115,-0.15456205091501812,0.026668683768911083,-0.22828956718771554,-0.00921451051838865,0.016687056324387654,0.013409905400904039,-3.923064008877477e-05,-0.002812087494576951,0.008800652003657808,-0.0029937951560797668,0.018238713603762276,0.0043897612001527545,0.012721296382955005,0.002461762490552318,0.00432745910358979,-0.005412542108939079,0.009393058914081135,0.0013506488915451106,-0.001530655304401311,0.009473317686808858,0.0011742367993939908,0.007691984445338679,-0.004732808770601568,-0.0018591105424556895,0.004605887149315963,0.0013906966664498646,-0.002492303316259627,0.011548864635339523,-0.010035975025164155,-0.0012843741191513366,-0.0065682256975161816,0.015964336525862845,-0.0027664592105687714,0.0014671829290098988,0.008231582025360637,0.006222299903142891,0.002351552184440084,0.013796313749599793,-0.008594083680823832,0.0006499305836998635,-0.0050222714110097506,-0.0018194350008708666,0.009628739867599387,0.027879739571934736,-0.009020264067581375,0.010431806459988422,-0.02296708452417198,-0.00012003739619219859,-0.008135149980594667,-0.006087894471110897,-0.0105403659659609,-0.0015168544620495022,0.005545225421790933,-0.013635798946882579,0.02815875771796491,-0.45230305094390094,40.22630216121074,0.16227544948819,-0.0350495832036837,-0.014192349630436373,-0.029204028138003876,0.14365822955317073,-5148.05565110563,0.4600996239783559,-0.3095648337813031,0.49394012762611805,-312.6972397079162,0.054210015509142576,-0.014823866696554708,-0.16885460640323352,-0.0348097840828121
2,5195.55698679656,342.8548969780501,0.39849943814016314,0.08651608948999365,-0.06724622273935216,-0.0641181592052106,-0.003934821111318943,0.0596940265085502,-0.05857472179827449,0.23524923741394793,0.08032046651780216,-43.76293378328828,0.041087060778188404,0.01982669214906468,-0.10668422634234306,0.047396164551239454,-0.26204190489720447,-0.011132753473493419,0.017161928269034545,0.014897168820424505,0.0014710423847383903,-0.0021732923011238327,0.01026226471605252,-0.004533958390164838,0.017386690605841356,0.003986340360127693,0.0117296974390628,0.002911774931264456,0.005211220929768554,-0.0070074111154251086,0.01008409769119667,-0.0004389418014594022,0.002153982895234175,0.008647569691091707,-0.0010219305621118743,0.0090620619472654,-0.004252499846140626,-0.0019161008947207346,0.0036961801501046703,0.001776355001888581,-0.001867466505881091,0.010399530244527853,-0.006788337641234979,0.0006120794674448869,-0.006181390141018877,0.017025182911795327,-0.004837135519269044,-0.0012363393117997236,0.006084784910730607,0.00687224279889845,0.0014308502522264452,0.013870527100373667,-0.007642192458181801,0.0025033618542857094,-0.0030915358207276354,0.0011762388455925149,0.01078475624429801,0.030257569336676355,-0.008078083164920214,0.011937739097113651,-0.02307483480378913,0.0003123433679424342,-0.005238963287977025,-0.007279968928202293,-0.009925221835779357,-0.0017940731889947872,0.004539559249437772,-0.014502725472773495,0.06494573236846754,-0.4593840225336927,43.97264378763495,0.1662079881063313,-0.03631629668501292,-0.013630647794214579,-0.022277355210436396,0.09516913513767092,-5195.594003039313,0.47909418987896185,-0.3138065284950183,-0.08547527368522313,-342.6840505841564,0.05228706273645182,-0.030445604213425688,-0.23958813741236815,-0.027318419275401504
3,5240.426494643448,344.17877214440733,0.3780435245378624,0.14681805809401768,-0.046733436381954305,-0.07018981094628152,-0.006737419820721449,0.057265729652271447,-0.060827196570440584,0.2250125830990745,0.0746252579350599,-41.910559444189985,0.031957427531702144,0.028904009168565416,-0.07183149338892753,0.02789045700777232,-0.20100118233847292,-0.011217378573908523,0.01841839511286002,0.01295716624189087,-0.0015295580223812905,-0.0035752079909788775,0.0105116998179766,-0.004530624370899515,0.01862802507703689,0.005434345997516301,0.012649036174242116,0.002874974125714929,0.005045340304610882,-0.0039223039982730365,0.0076725048505287725,-0.0003330510914455933,0.0016790774859843836,0.007907892881467917,0.00026813180112863626,0.006630261048190692,-0.004154652207827464,-0.00013016023080693876,0.0059011815263004105,0.0033627340624977115,-0.0036275707462350704,0.010022754764114837,-0.007441466355873474,-0.002889144393556224,-0.006684443689792628,0.014790662860850113,-0.0034088390223784046,-0.0009638728478487371,0.005998343297733794,0.005045257389830351,0.0020377731953727454,0.014630215996623269,-0.007136966299586278,0.0013443884764547484,-0.004461466907964022,-0.0021497010581000555,0.008295593525334191,0.030465202391824413,-0.007818917346827553,0.009461012077039237,-0.02359092403001525,0.00031272049980245615,-0.007708342508112867,-0.0057872411178829936,-0.008878086950192755,-0.0021833087419758316,0.004603601262370583,-0.01637416539373046,0.02663040750817531,-0.4409365328381273,42.11910572758442,0.16913901812356977,-0.032306544818228915,-0.012868092047774433,-0.019450730807024936,0.061307719419788624,-5240.461750911925,0.41751017471555785,-0.29553815764982727,-0.1462212143541195,-344.00618972481357,0.06065015129169869,-0.022095846902848947,-0.22914516509429664,-0.03714760230560373
4,5148.954902494189,322.90790733248434,0.36468437818427324,0.10644738463068912,-0.0480339911421434,-0.06765741596069573,-0.00901229125409252,0.05526763455025541,-0.05614889038322494,0.2201460850467821,0.08165937450538353,-42.12232165326225,0.036610933470434745,0.022755366810416844,-0.14640315900372172,0.029985290703548127,-0.21885448888567707,-0.011975293353803625,0.017988661987965282,0.011601058168810992,-0.0025506453330361696,-0.004530367968993566,0.011448412706265643,-0.004709479942295125,0.018359171854293525,0.00511173815729928,0.012219188053824081,0.002574971444092075,0.003621932212638817,-0.0052384856471145895,0.007495152017624422,-0.0004759321313269303,-9.974185405838614e-06,0.008976211839887711,-4.1656156565908996e-05,0.0059305783274328176,-0.006013574392156748,-0.0011737275253310832,0.0037802125276348232,0.0011333724673058328,-0.00031108048879515576,0.012089536305777474,-0.007029189055023263,-0.0005251859476333213,-0.0041155589864449995,0.01667118216336526,-0.004494344785506324,-0.0016760108086568096,0.007985311353934212,0.0052909825144758366,0.0004229049752179992,0.011080253918444572,-0.0059310044883501955,0.001693619072657199,-0.004743837709325264,-0.0011311292397820976,0.009761889346044677,0.027670936726700582,-0.006131571537184204,0.010564923011728539,-0.02406999378716004,0.000889608087880254,-0.00806315033803795,-0.006228202099025957,-0.01029396336099154,-0.0008301869532846875,0.005948794510934107,-0.015877466533434796,0.027560339781241172,-0.42482214542520913,42.3346604600572,0.17176348801952004,-0.03683313289001736,-0.011994184449820621,-0.02015257279408851,0.13464651243898165,-5148.9923339459765,0.44361551476301725,-0.30514427063197125,-0.10562897553692648,-322.7379565200817,0.0572891096029304,-0.023509813704042218,-0.223275915452672,-0.03224931946118209
